setup,run,k_actions,no_epidemic,timestep,susceptible_nodes,infection_1_nodes,infection_2_nodes,infection_3_nodes,epidemic_cards_drawn,outbreaks,deck_empty,player_stack,infection_stack,infection_discard_stack,infection_rate_counter
baseline,237,0,2,14,9,3,9,27,2,9,False,20,42,6,2
baseline,237,0,2,15,2,3,5,38,2,10,False,18,40,8,2
baseline,237,0,2,16,0,0,0,48,2,12,False,16,38,10,2
baseline,237,0,2,17,0,0,0,48,2,14,False,14,36,12,2
baseline,237,0,2,18,0,0,0,48,2,16,False,12,34,14,2
baseline,237,0,2,19,0,0,0,48,2,18,False,10,32,16,2
baseline,237,0,2,20,0,0,0,48,2,20,False,8,30,18,2
baseline,237,0,2,21,0,0,0,48,2,22,False,6,28,20,2
baseline,237,0,2,22,0,0,0,48,2,24,False,4,26,22,2
baseline,237,0,2,23,0,0,0,48,2,26,False,2,24,24,2
baseline,237,0,2,24,0,0,0,48,2,28,False,0,22,26,2
baseline,238,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,238,0,2,0,34,4,5,5,1,2,False,48,46,2,1
baseline,238,0,2,1,31,5,4,8,1,4,False,46,44,4,1
baseline,238,0,2,2,31,4,4,9,1,4,False,44,42,6,1
baseline,238,0,2,3,31,3,4,10,1,4,False,42,40,8,1
baseline,238,0,2,4,26,8,3,11,1,6,False,40,38,10,1
baseline,238,0,2,5,18,10,4,16,1,7,False,38,36,12,1
baseline,238,0,2,6,18,9,4,17,1,7,False,36,34,14,1
baseline,238,0,2,7,18,7,6,17,1,7,False,34,32,16,1
baseline,238,0,2,8,17,8,5,18,1,7,False,32,30,18,1
baseline,238,0,2,9,16,8,6,18,1,7,False,30,28,20,1
baseline,238,0,2,10,14,10,6,18,1,7,False,28,26,22,1
baseline,238,0,2,11,12,12,6,18,1,7,False,26,24,24,1
baseline,238,0,2,12,6,14,5,23,1,8,False,24,22,26,1
baseline,238,0,2,13,5,9,8,26,1,9,False,22,20,28,1
baseline,238,0,2,14,1,4,1,42,1,11,False,20,18,30,1
baseline,238,0,2,15,0,1,0,47,1,13,False,18,16,32,1
baseline,238,0,2,16,0,0,0,48,1,15,False,16,14,34,1
baseline,238,0,2,17,0,0,0,48,1,17,False,14,12,36,1
baseline,238,0,2,18,0,0,0,48,1,19,False,12,10,38,1
baseline,238,0,2,19,0,0,0,48,1,21,False,10,8,40,1
baseline,238,0,2,20,0,0,0,48,1,23,False,8,6,42,1
baseline,238,0,2,21,0,0,0,48,2,26,False,6,46,2,2
baseline,238,0,2,22,0,0,0,48,2,28,False,4,44,4,2
baseline,238,0,2,23,0,0,0,48,2,30,False,2,42,6,2
baseline,238,0,2,24,0,0,0,48,2,32,False,0,40,8,2
baseline,239,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,239,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,239,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,239,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,239,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,239,0,2,4,23,14,6,5,1,2,False,40,46,2,1
baseline,239,0,2,5,23,13,6,6,1,2,False,38,44,4,1
baseline,239,0,2,6,23,11,8,6,1,2,False,36,42,6,1
baseline,239,0,2,7,23,10,8,7,1,2,False,34,40,8,1
baseline,239,0,2,8,21,10,9,8,1,3,False,32,38,10,1
baseline,239,0,2,9,12,12,12,12,1,5,False,30,36,12,1
baseline,239,0,2,10,11,6,11,20,1,6,False,28,34,14,1
baseline,239,0,2,11,11,4,13,20,1,6,False,26,32,16,1
baseline,239,0,2,12,5,1,5,37,1,8,False,24,30,18,1
baseline,239,0,2,13,1,0,0,47,1,10,False,22,28,20,1
baseline,239,0,2,14,0,0,1,47,1,12,False,20,26,22,1
baseline,239,0,2,15,0,0,0,48,1,13,False,18,24,24,1
baseline,239,0,2,16,0,0,0,48,1,15,False,16,22,26,1
baseline,239,0,2,17,0,0,0,48,1,17,False,14,20,28,1
baseline,239,0,2,18,0,0,0,48,2,20,False,12,46,2,2
baseline,239,0,2,19,0,0,0,48,2,22,False,10,44,4,2
baseline,239,0,2,20,0,0,0,48,2,24,False,8,42,6,2
baseline,239,0,2,21,0,0,0,48,2,26,False,6,40,8,2
baseline,239,0,2,22,0,0,0,48,2,28,False,4,38,10,2
baseline,239,0,2,23,0,0,0,48,2,30,False,2,36,12,2
baseline,239,0,2,24,0,0,0,48,2,32,False,0,34,14,2
baseline,240,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,240,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,240,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,240,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,240,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,240,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,240,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,240,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,240,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,240,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,240,0,2,9,19,23,3,3,0,0,False,30,19,29,0
baseline,240,0,2,10,17,25,3,3,0,0,False,28,17,31,0
baseline,240,0,2,11,15,27,3,3,0,0,False,26,15,33,0
baseline,240,0,2,12,14,24,4,6,1,1,False,24,46,2,1
baseline,240,0,2,13,13,19,10,6,1,2,False,22,44,4,1
baseline,240,0,2,14,13,18,10,7,1,2,False,20,42,6,1
baseline,240,0,2,15,10,18,11,9,1,3,False,18,40,8,1
baseline,240,0,2,16,9,14,15,10,1,4,False,16,38,10,1
baseline,240,0,2,17,8,15,12,13,1,5,False,14,36,12,1
baseline,240,0,2,18,8,14,12,14,1,5,False,12,34,14,1
baseline,240,0,2,19,6,13,6,23,2,7,False,10,46,2,2
baseline,240,0,2,20,3,10,7,28,2,8,False,8,44,4,2
baseline,240,0,2,21,1,5,3,39,2,9,False,6,42,6,2
baseline,240,0,2,22,0,0,0,48,2,11,False,4,40,8,2
baseline,240,0,2,23,0,0,0,48,2,13,False,2,38,10,2
baseline,240,0,2,24,0,0,0,48,2,15,False,0,36,12,2
baseline,241,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,241,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,241,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,241,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,241,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,241,0,2,4,24,14,5,5,1,2,False,40,46,2,1
baseline,241,0,2,5,22,13,8,5,1,3,False,38,44,4,1
baseline,241,0,2,6,20,15,6,7,1,4,False,36,42,6,1
baseline,241,0,2,7,18,11,6,13,1,5,False,34,40,8,1
baseline,241,0,2,8,14,10,6,18,1,6,False,32,38,10,1
baseline,241,0,2,9,14,9,6,19,1,6,False,30,36,12,1
baseline,241,0,2,10,11,4,5,28,1,7,False,28,34,14,1
baseline,241,0,2,11,8,3,2,35,1,8,False,26,32,16,1
baseline,241,0,2,12,2,4,3,39,1,9,False,24,30,18,1
baseline,241,0,2,13,0,1,0,47,1,11,False,22,28,20,1
baseline,241,0,2,14,0,0,0,48,1,13,False,20,26,22,1
baseline,241,0,2,15,0,0,0,48,1,15,False,18,24,24,1
baseline,241,0,2,16,0,0,0,48,1,17,False,16,22,26,1
baseline,241,0,2,17,0,0,0,48,1,19,False,14,20,28,1
baseline,241,0,2,18,0,0,0,48,2,22,False,12,46,2,2
baseline,241,0,2,19,0,0,0,48,2,24,False,10,44,4,2
baseline,241,0,2,20,0,0,0,48,2,26,False,8,42,6,2
baseline,241,0,2,21,0,0,0,48,2,28,False,6,40,8,2
baseline,241,0,2,22,0,0,0,48,2,30,False,4,38,10,2
baseline,241,0,2,23,0,0,0,48,2,32,False,2,36,12,2
baseline,241,0,2,24,0,0,0,48,2,34,False,0,34,14,2
baseline,242,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,242,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,242,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,242,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,242,0,2,3,28,11,5,4,1,2,False,42,46,2,1
baseline,242,0,2,4,28,9,7,4,1,2,False,40,44,4,1
baseline,242,0,2,5,28,9,5,6,1,2,False,38,42,6,1
baseline,242,0,2,6,28,9,3,8,1,2,False,36,40,8,1
baseline,242,0,2,7,26,8,4,10,1,4,False,34,38,10,1
baseline,242,0,2,8,23,9,5,11,1,5,False,32,36,12,1
baseline,242,0,2,9,23,6,8,11,1,6,False,30,34,14,1
baseline,242,0,2,10,23,5,7,13,1,7,False,28,32,16,1
baseline,242,0,2,11,21,7,7,13,1,7,False,26,30,18,1
baseline,242,0,2,12,17,11,5,15,1,8,False,24,28,20,1
baseline,242,0,2,13,15,13,5,15,1,8,False,22,26,22,1
baseline,242,0,2,14,14,13,6,15,1,8,False,20,24,24,1
baseline,242,0,2,15,13,13,7,15,1,8,False,18,22,26,1
baseline,242,0,2,16,8,13,7,20,2,9,False,16,46,2,2
baseline,242,0,2,17,5,13,4,26,2,11,False,14,44,4,2
baseline,242,0,2,18,0,0,0,48,2,13,False,12,42,6,2
baseline,242,0,2,19,0,0,0,48,2,15,False,10,40,8,2
baseline,242,0,2,20,0,0,0,48,2,17,False,8,38,10,2
baseline,242,0,2,21,0,0,0,48,2,19,False,6,36,12,2
baseline,242,0,2,22,0,0,0,48,2,21,False,4,34,14,2
baseline,242,0,2,23,0,0,0,48,2,23,False,2,32,16,2
baseline,242,0,2,24,0,0,0,48,2,25,False,0,30,18,2
baseline,243,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,243,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,243,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,243,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,243,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,243,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,243,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,243,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,243,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,243,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,243,0,2,9,17,20,4,7,1,1,False,30,46,2,1
baseline,243,0,2,10,17,18,6,7,1,1,False,28,44,4,1
baseline,243,0,2,11,14,15,9,10,1,2,False,26,42,6,1
baseline,243,0,2,12,13,9,11,15,1,3,False,24,40,8,1
baseline,243,0,2,13,13,8,11,16,1,3,False,22,38,10,1
baseline,243,0,2,14,6,4,3,35,1,5,False,20,36,12,1
baseline,243,0,2,15,0,0,0,48,1,7,False,18,34,14,1
baseline,243,0,2,16,0,0,0,48,1,9,False,16,32,16,1
baseline,243,0,2,17,0,0,0,48,1,11,False,14,30,18,1
baseline,243,0,2,18,0,0,0,48,1,13,False,12,28,20,1
baseline,243,0,2,19,0,0,0,48,1,15,False,10,26,22,1
baseline,243,0,2,20,0,0,0,48,1,17,False,8,24,24,1
baseline,243,0,2,21,0,0,0,48,1,19,False,6,22,26,1
baseline,243,0,2,22,0,0,0,48,2,22,False,4,46,2,2
baseline,243,0,2,23,0,0,0,48,2,24,False,2,44,4,2
baseline,243,0,2,24,0,0,0,48,2,26,False,0,42,6,2
baseline,244,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,244,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,244,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,244,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,244,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,244,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,244,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,244,0,2,6,22,14,6,6,1,1,False,36,46,2,1
baseline,244,0,2,7,21,12,7,8,1,2,False,34,44,4,1
baseline,244,0,2,8,14,15,8,11,1,3,False,32,42,6,1
baseline,244,0,2,9,14,13,10,11,1,3,False,30,40,8,1
baseline,244,0,2,10,14,7,10,17,1,4,False,28,38,10,1
baseline,244,0,2,11,10,6,11,21,1,5,False,26,36,12,1
baseline,244,0,2,12,7,4,0,37,1,6,False,24,34,14,1
baseline,244,0,2,13,0,0,0,48,1,8,False,22,32,16,1
baseline,244,0,2,14,0,0,0,48,2,11,False,20,46,2,2
baseline,244,0,2,15,0,0,0,48,2,13,False,18,44,4,2
baseline,244,0,2,16,0,0,0,48,2,15,False,16,42,6,2
baseline,244,0,2,17,0,0,0,48,2,17,False,14,40,8,2
baseline,244,0,2,18,0,0,0,48,2,19,False,12,38,10,2
baseline,244,0,2,19,0,0,0,48,2,21,False,10,36,12,2
baseline,244,0,2,20,0,0,0,48,2,23,False,8,34,14,2
baseline,244,0,2,21,0,0,0,48,2,25,False,6,32,16,2
baseline,244,0,2,22,0,0,0,48,2,27,False,4,30,18,2
baseline,244,0,2,23,0,0,0,48,2,29,False,2,28,20,2
baseline,244,0,2,24,0,0,0,48,2,31,False,0,26,22,2
baseline,245,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,245,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,245,0,2,1,33,4,7,4,1,2,False,46,46,2,1
baseline,245,0,2,2,29,6,7,6,1,3,False,44,44,4,1
baseline,245,0,2,3,29,6,5,8,1,3,False,42,42,6,1
baseline,245,0,2,4,29,4,7,8,1,3,False,40,40,8,1
baseline,245,0,2,5,19,10,7,12,1,5,False,38,38,10,1
baseline,245,0,2,6,13,3,7,25,1,7,False,36,36,12,1
baseline,245,0,2,7,9,3,5,31,1,8,False,34,34,14,1
baseline,245,0,2,8,7,1,5,35,1,9,False,32,32,16,1
baseline,245,0,2,9,2,1,3,42,1,11,False,30,30,18,1
baseline,245,0,2,10,0,0,1,47,1,13,False,28,28,20,1
baseline,245,0,2,11,0,0,0,48,1,15,False,26,26,22,1
baseline,245,0,2,12,0,0,0,48,1,17,False,24,24,24,1
baseline,245,0,2,13,0,0,0,48,1,19,False,22,22,26,1
baseline,245,0,2,14,0,0,0,48,1,21,False,20,20,28,1
baseline,245,0,2,15,0,0,0,48,1,23,False,18,18,30,1
baseline,245,0,2,16,0,0,0,48,1,25,False,16,16,32,1
baseline,245,0,2,17,0,0,0,48,2,28,False,14,46,2,2
baseline,245,0,2,18,0,0,0,48,2,30,False,12,44,4,2
baseline,245,0,2,19,0,0,0,48,2,32,False,10,42,6,2
baseline,245,0,2,20,0,0,0,48,2,34,False,8,40,8,2
baseline,245,0,2,21,0,0,0,48,2,36,False,6,38,10,2
baseline,245,0,2,22,0,0,0,48,2,38,False,4,36,12,2
baseline,245,0,2,23,0,0,0,48,2,40,False,2,34,14,2
baseline,245,0,2,24,0,0,0,48,2,42,False,0,32,16,2
baseline,246,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,246,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,246,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,246,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,246,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,246,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,246,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,246,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,246,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,246,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,246,0,2,9,17,18,6,7,1,2,False,30,46,2,1
baseline,246,0,2,10,17,16,7,8,1,3,False,28,44,4,1
baseline,246,0,2,11,14,13,4,17,1,4,False,26,42,6,1
baseline,246,0,2,12,10,8,2,28,1,6,False,24,40,8,1
baseline,246,0,2,13,2,3,0,43,2,9,False,22,46,2,2
baseline,246,0,2,14,1,0,0,47,2,11,False,20,44,4,2
baseline,246,0,2,15,0,0,1,47,2,13,False,18,42,6,2
baseline,246,0,2,16,0,0,0,48,2,15,False,16,40,8,2
baseline,246,0,2,17,0,0,0,48,2,17,False,14,38,10,2
baseline,246,0,2,18,0,0,0,48,2,19,False,12,36,12,2
baseline,246,0,2,19,0,0,0,48,2,21,False,10,34,14,2
baseline,246,0,2,20,0,0,0,48,2,23,False,8,32,16,2
baseline,246,0,2,21,0,0,0,48,2,25,False,6,30,18,2
baseline,246,0,2,22,0,0,0,48,2,27,False,4,28,20,2
baseline,246,0,2,23,0,0,0,48,2,29,False,2,26,22,2
baseline,246,0,2,24,0,0,0,48,2,31,False,0,24,24,2
baseline,247,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,247,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,247,0,2,1,34,6,2,6,1,1,False,46,46,2,1
baseline,247,0,2,2,34,3,4,7,1,2,False,44,44,4,1
baseline,247,0,2,3,34,2,4,8,1,2,False,42,42,6,1
baseline,247,0,2,4,23,13,3,9,1,4,False,40,40,8,1
baseline,247,0,2,5,20,8,7,13,1,5,False,38,38,10,1
baseline,247,0,2,6,17,9,9,13,1,6,False,36,36,12,1
baseline,247,0,2,7,16,10,8,14,1,6,False,34,34,14,1
baseline,247,0,2,8,15,11,7,15,1,6,False,32,32,16,1
baseline,247,0,2,9,14,11,8,15,1,6,False,30,30,18,1
baseline,247,0,2,10,13,12,7,16,1,6,False,28,28,20,1
baseline,247,0,2,11,8,13,4,23,1,7,False,26,26,22,1
baseline,247,0,2,12,3,7,2,36,1,9,False,24,24,24,1
baseline,247,0,2,13,1,1,2,44,1,10,False,22,22,26,1
baseline,247,0,2,14,0,0,1,47,1,12,False,20,20,28,1
baseline,247,0,2,15,0,0,0,48,1,14,False,18,18,30,1
baseline,247,0,2,16,0,0,0,48,1,16,False,16,16,32,1
baseline,247,0,2,17,0,0,0,48,1,18,False,14,14,34,1
baseline,247,0,2,18,0,0,0,48,1,20,False,12,12,36,1
baseline,247,0,2,19,0,0,0,48,1,22,False,10,10,38,1
baseline,247,0,2,20,0,0,0,48,1,24,False,8,8,40,1
baseline,247,0,2,21,0,0,0,48,1,26,False,6,6,42,1
baseline,247,0,2,22,0,0,0,48,2,29,False,4,46,2,2
baseline,247,0,2,23,0,0,0,48,2,31,False,2,44,4,2
baseline,247,0,2,24,0,0,0,48,2,33,False,0,42,6,2
baseline,248,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,248,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,248,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,248,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,248,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,248,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,248,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,248,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,248,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,248,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,248,0,2,9,19,23,3,3,0,0,False,30,19,29,0
baseline,248,0,2,10,17,25,3,3,0,0,False,28,17,31,0
baseline,248,0,2,11,15,27,3,3,0,0,False,26,15,33,0
baseline,248,0,2,12,11,28,3,6,1,1,False,24,46,2,1
baseline,248,0,2,13,8,27,4,9,2,3,False,22,46,2,2
baseline,248,0,2,14,8,25,6,9,2,4,False,20,44,4,2
baseline,248,0,2,15,8,21,8,11,2,5,False,18,42,6,2
baseline,248,0,2,16,8,20,8,12,2,5,False,16,40,8,2
baseline,248,0,2,17,8,19,8,13,2,5,False,14,38,10,2
baseline,248,0,2,18,8,14,9,17,2,6,False,12,36,12,2
baseline,248,0,2,19,6,13,8,21,2,7,False,10,34,14,2
baseline,248,0,2,20,6,12,8,22,2,7,False,8,32,16,2
baseline,248,0,2,21,2,9,8,29,2,9,False,6,30,18,2
baseline,248,0,2,22,2,7,10,29,2,9,False,4,28,20,2
baseline,248,0,2,23,0,1,1,46,2,10,False,2,26,22,2
baseline,248,0,2,24,0,0,0,48,2,12,False,0,24,24,2
baseline,249,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,249,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,249,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,249,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,249,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,249,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,249,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,249,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,249,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,249,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,249,0,2,9,19,23,3,3,0,0,False,30,19,29,0
baseline,249,0,2,10,14,23,7,4,1,2,False,28,46,2,1
baseline,249,0,2,11,14,21,9,4,1,2,False,26,44,4,1
baseline,249,0,2,12,14,19,10,5,1,3,False,24,42,6,1
baseline,249,0,2,13,14,19,8,7,1,3,False,22,40,8,1
baseline,249,0,2,14,14,17,10,7,1,3,False,20,38,10,1
baseline,249,0,2,15,14,15,12,7,1,3,False,18,36,12,1
baseline,249,0,2,16,14,13,14,7,1,3,False,16,34,14,1
baseline,249,0,2,17,14,12,14,8,1,3,False,14,32,16,1
baseline,249,0,2,18,14,10,16,8,1,3,False,12,30,18,1
baseline,249,0,2,19,14,8,13,13,1,4,False,10,28,20,1
baseline,249,0,2,20,11,6,13,18,2,6,False,8,46,2,2
baseline,249,0,2,21,4,3,7,34,2,8,False,6,44,4,2
baseline,249,0,2,22,0,0,0,48,2,10,False,4,42,6,2
baseline,249,0,2,23,0,0,0,48,2,12,False,2,40,8,2
baseline,249,0,2,24,0,0,0,48,2,14,False,0,38,10,2
baseline,250,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,250,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,250,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,250,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,250,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,250,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,250,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,250,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,250,0,2,7,23,19,3,3,0,0,False,34,23,25,0
baseline,250,0,2,8,21,21,3,3,0,0,False,32,21,27,0
baseline,250,0,2,9,19,23,3,3,0,0,False,30,19,29,0
baseline,250,0,2,10,16,23,4,5,1,1,False,28,46,2,1
baseline,250,0,2,11,16,21,6,5,1,1,False,26,44,4,1
baseline,250,0,2,12,16,20,6,6,1,1,False,24,42,6,1
baseline,250,0,2,13,16,18,8,6,1,1,False,22,40,8,1
baseline,250,0,2,14,15,15,10,8,1,2,False,20,38,10,1
baseline,250,0,2,15,15,13,12,8,1,2,False,18,36,12,1
baseline,250,0,2,16,15,11,14,8,1,2,False,16,34,14,1
baseline,250,0,2,17,10,7,9,22,2,4,False,14,46,2,2
baseline,250,0,2,18,10,7,7,24,2,4,False,12,44,4,2
baseline,250,0,2,19,10,7,5,26,2,4,False,10,42,6,2
baseline,250,0,2,20,10,7,3,28,2,4,False,8,40,8,2
baseline,250,0,2,21,0,5,5,38,2,6,False,6,38,10,2
baseline,250,0,2,22,0,0,0,48,2,8,False,4,36,12,2
baseline,250,0,2,23,0,0,0,48,2,10,False,2,34,14,2
baseline,250,0,2,24,0,0,0,48,2,12,False,0,32,16,2
baseline,251,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,251,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,251,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,251,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,251,0,2,3,24,9,7,8,1,2,False,42,46,2,1
baseline,251,0,2,4,17,8,5,18,1,4,False,40,44,4,1
baseline,251,0,2,5,13,7,5,23,1,5,False,38,42,6,1
baseline,251,0,2,6,13,5,7,23,1,5,False,36,40,8,1
baseline,251,0,2,7,8,1,5,34,1,7,False,34,38,10,1
baseline,251,0,2,8,1,2,1,44,1,9,False,32,36,12,1
baseline,251,0,2,9,0,0,0,48,1,11,False,30,34,14,1
baseline,251,0,2,10,0,0,0,48,1,13,False,28,32,16,1
baseline,251,0,2,11,0,0,0,48,1,15,False,26,30,18,1
baseline,251,0,2,12,0,0,0,48,1,17,False,24,28,20,1
baseline,251,0,2,13,0,0,0,48,1,19,False,22,26,22,1
baseline,251,0,2,14,0,0,0,48,1,21,False,20,24,24,1
baseline,251,0,2,15,0,0,0,48,1,23,False,18,22,26,1
baseline,251,0,2,16,0,0,0,48,1,25,False,16,20,28,1
baseline,251,0,2,17,0,0,0,48,1,27,False,14,18,30,1
baseline,251,0,2,18,0,0,0,48,2,30,False,12,46,2,2
baseline,251,0,2,19,0,0,0,48,2,32,False,10,44,4,2
baseline,251,0,2,20,0,0,0,48,2,34,False,8,42,6,2
baseline,251,0,2,21,0,0,0,48,2,36,False,6,40,8,2
baseline,251,0,2,22,0,0,0,48,2,38,False,4,38,10,2
baseline,251,0,2,23,0,0,0,48,2,40,False,2,36,12,2
baseline,251,0,2,24,0,0,0,48,2,42,False,0,34,14,2
baseline,252,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,252,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,252,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,252,0,2,2,33,9,3,3,0,0,False,44,33,15,0
baseline,252,0,2,3,31,11,3,3,0,0,False,42,31,17,0
baseline,252,0,2,4,29,13,3,3,0,0,False,40,29,19,0
baseline,252,0,2,5,27,15,3,3,0,0,False,38,27,21,0
baseline,252,0,2,6,25,17,3,3,0,0,False,36,25,23,0
baseline,252,0,2,7,18,20,6,4,1,2,False,34,46,2,1
baseline,252,0,2,8,18,18,8,4,1,2,False,32,44,4,1
baseline,252,0,2,9,18,17,8,5,1,2,False,30,42,6,1
baseline,252,0,2,10,16,19,6,7,1,3,False,28,40,8,1
baseline,252,0,2,11,16,18,6,8,1,3,False,26,38,10,1
baseline,252,0,2,12,16,16,8,8,1,3,False,24,36,12,1
baseline,252,0,2,13,14,16,8,10,1,4,False,22,34,14,1
baseline,252,0,2,14,14,15,8,11,1,4,False,20,32,16,1
baseline,252,0,2,15,8,8,9,23,1,6,False,18,30,18,1
baseline,252,0,2,16,0,1,0,47,2,9,False,16,46,2,2
baseline,252,0,2,17,0,0,0,48,2,11,False,14,44,4,2
baseline,252,0,2,18,0,0,0,48,2,13,False,12,42,6,2
baseline,252,0,2,19,0,0,0,48,2,15,False,10,40,8,2
baseline,252,0,2,20,0,0,0,48,2,17,False,8,38,10,2
baseline,252,0,2,21,0,0,0,48,2,19,False,6,36,12,2
baseline,252,0,2,22,0,0,0,48,2,21,False,4,34,14,2
baseline,252,0,2,23,0,0,0,48,2,23,False,2,32,16,2
baseline,252,0,2,24,0,0,0,48,2,25,False,0,30,18,2
baseline,253,0,2,-1,39,3,3,3,0,0,False,50,39,9,0
baseline,253,0,2,0,37,5,3,3,0,0,False,48,37,11,0
baseline,253,0,2,1,35,7,3,3,0,0,False,46,35,13,0
baseline,253,0,2,2,30,7,6,5,1,2,False,44,46,2,1
baseline,253,0,2,3,30,6,6,6,1,2,False,42,44,4,1
baseline,253,0,2,4,30,4,8,6,1,2,False,40,42,6,1
baseline,253,0,2,5,27,6,9,6,1,4,False,38,40,8,1
